label,true_R,g_entry,g_grammar,g_shadow,r_grammar,r_shadow,r_min,stall_g,collapse_g,stall_s,collapse_s
stall,0.0137,0.093096,0.035061,0.002493,0.37661,0.02678,0.02678,0,0,0,0
alive,0.1484,0.097886,0.025565,0.014755,0.26117,0.15073,0.15073,0,0,0,0
collapse,-0.0966,0.137006,0.10546,0.004416,0.76975,0.03223,0.03223,0,0,0,1
collapse,-0.1696,0.148186,0.072666,0.006758,0.49037,0.04561,0.04561,0,1,1,1
stall,-0.0132,0.10727,0.042436,0.002032,0.3956,0.01894,0.01894,0,0,0,0
alive,0.2667,0.106658,0.017705,0.016911,0.166,0.15856,0.15856,0,0,0,0
stall,-0.0056,0.103577,0.03607,0.001187,0.34824,0.01146,0.01146,0,0,0,0
collapse,-0.3291,0.167924,0.010578,0.008326,0.063,0.04958,0.04958,0,0,1,0
alive,0.158,0.148781,0.019922,0.010288,0.1339,0.06915,0.06915,0,0,0,0
alive,0.2114,0.182336,0.012047,0.009502,0.06607,0.05211,0.05211,0,0,0,0
stall,-0.0864,0.17715,0.006894,0.002333,0.03892,0.01317,0.01317,0,0,1,0
alive,0.1659,0.112601,0.019183,0.007546,0.17036,0.06702,0.06702,0,0,0,0
alive,0.1467,0.134361,0.002194,0.008715,0.01633,0.06486,0.01633,0,0,0,0
stall,-0.1535,0.106485,0.00697,0.002427,0.06546,0.02279,0.02279,0,0,1,0
collapse,-0.3617,0.135821,0.061793,0.005659,0.45496,0.04166,0.04166,0,0,0,0
stall,-0.0123,0.138086,0.014044,0.002993,0.10171,0.02167,0.02167,0,0,1,0
collapse,-0.3308,0.118593,0.07863,0.003965,0.66302,0.03344,0.03344,0,0,0,0
stall,-0.0206,0.117367,0.018035,0.002505,0.15366,0.02135,0.02135,0,0,1,0
alive,0.2279,0.143598,0.012469,0.00793,0.08683,0.05523,0.05523,0,0,0,0
stall,-0.1579,0.096054,0.043675,0.000574,0.4547,0.00597,0.00597,0,0,0,0
collapse,-0.3272,0.085985,0.091763,0.045819,1.0672,0.53287,0.53287,0,0,0,1
collapse,-0.3955,0.181569,0.007191,0.009583,0.0396,0.05278,0.0396,0,0,1,0
stall,-0.1197,0.179209,0.018965,0.001604,0.10583,0.00895,0.00895,0,0,0,0
alive,0.2371,0.116211,0.03504,0.01315,0.30152,0.11316,0.11316,0,0,0,0
alive,0.1004,0.139492,0.007223,0.012066,0.05178,0.0865,0.05178,0,0,0,0
alive,0.2171,0.129174,0.023604,0.014167,0.18273,0.10968,0.10968,0,0,0,0
alive,0.2437,0.129347,0.00456,0.016568,0.03526,0.12809,0.03526,0,0,0,0
stall,-0.0831,0.178942,0.008897,0.001772,0.04972,0.0099,0.0099,0,0,1,0
collapse,-0.3836,0.15225,0.060726,0.003411,0.39885,0.02241,0.02241,0,0,1,0
alive,0.2129,0.11805,0.019258,0.015847,0.16313,0.13424,0.13424,0,0,0,0
alive,0.1882,0.180759,0.013018,0.012677,0.07202,0.07013,0.07013,0,0,0,0
collapse,-0.1986,0.180319,0.003071,0.003454,0.01703,0.01915,0.01703,0,0,1,0
collapse,-0.3523,0.127251,0.087723,0.003947,0.68937,0.03102,0.03102,0,0,0,1
alive,0.1572,0.096682,0.051447,0.006808,0.53213,0.07041,0.07041,0,0,0,0
alive,0.0979,0.177382,0.01148,0.013014,0.06472,0.07337,0.06472,0,0,0,0
alive,0.254,0.17775,0.024278,0.013634,0.13658,0.0767,0.0767,0,0,0,0
alive,0.1322,0.146673,0.008514,0.013346,0.05805,0.09099,0.05805,0,0,0,0
stall,-0.0809,0.180139,0.013603,0.002318,0.07551,0.01287,0.01287,0,0,0,0
stall,0.0092,0.135671,0.011684,0.002795,0.08612,0.0206,0.0206,0,0,1,0
alive,0.1577,0.152772,0.015004,0.014903,0.09821,0.09755,0.09755,0,0,0,0
alive,0.2551,0.169261,0.005929,0.016778,0.03503,0.09913,0.03503,0,0,0,0
alive,0.3632,0.113917,0.018998,0.012314,0.16677,0.1081,0.1081,0,0,0,0
collapse,-0.3325,0.118954,0.161546,0.008668,1.35805,0.07287,0.07287,0,0,0,1
alive,0.1103,0.179613,0.015974,0.007506,0.08894,0.04179,0.04179,0,0,0,0
collapse,-0.376,0.191454,0.005795,0.001195,0.03027,0.00624,0.00624,0,1,1,1
collapse,-0.2558,0.08993,0.09354,0.003991,1.04014,0.04438,0.04438,0,0,0,1
alive,0.1532,0.08054,0.055134,0.00781,0.68455,0.09697,0.09697,0,0,0,0
collapse,-0.1738,0.159608,0.06664,0.003538,0.41752,0.02217,0.02217,0,1,1,1
alive,0.2053,0.152032,0.016863,0.015203,0.11092,0.1,0.1,0,0,0,0
alive,0.3557,0.087774,0.083617,0.01342,0.95264,0.15289,0.15289,0,0,0,0
alive,0.26,0.082986,0.074904,0.011598,0.9026,0.13976,0.13976,0,0,0,0
alive,0.3588,0.147273,0.025779,0.009428,0.17504,0.06401,0.06401,0,0,0,0
stall,-0.0602,0.158039,0.001565,0.001813,0.0099,0.01147,0.0099,0,0,1,0
alive,0.3507,0.138159,0.022391,0.024453,0.16207,0.17699,0.16207,0,0,0,0
alive,0.0829,0.166137,0.011807,0.011428,0.07107,0.06878,0.06878,0,0,0,0
collapse,-0.3016,0.119721,0.078346,0.005138,0.65441,0.04292,0.04292,0,0,0,0
alive,0.2421,0.083234,0.071362,0.00295,0.85737,0.03545,0.03545,0,0,0,0
stall,-0.1526,0.115738,0.014434,0.0025,0.12472,0.0216,0.0216,0,0,1,0
alive,0.2839,0.189594,0.011345,0.01086,0.05984,0.05728,0.05728,0,0,0,0
alive,0.2202,0.175412,0.014107,0.01294,0.08042,0.07377,0.07377,0,0,0,0
stall,-0.1623,0.1206,0.028244,0.001383,0.2342,0.01147,0.01147,0,0,0,0
collapse,-0.2618,0.121863,0.075124,0.009331,0.61646,0.07657,0.07657,0,0,0,0
stall,-0.1249,0.120096,0.017247,0.001974,0.14361,0.01644,0.01644,0,0,1,0
collapse,-0.0922,0.112263,0.085103,0.006252,0.75807,0.05569,0.05569,0,0,0,1
alive,0.2441,0.164925,0.01513,0.011377,0.09174,0.06898,0.06898,0,0,0,0
alive,0.3799,0.099601,0.025461,0.013355,0.25563,0.13409,0.13409,0,0,0,0
alive,0.1462,0.118806,0.014848,0.005824,0.12498,0.04902,0.04902,0,0,0,0
collapse,-0.158,0.125937,0.161917,0.002872,1.2857,0.0228,0.0228,0,0,0,1
stall,-0.0367,0.133572,0.004122,0.001787,0.03086,0.01338,0.01338,0,0,1,0
alive,0.1181,0.129095,0.015286,0.011223,0.11841,0.08693,0.08693,0,0,0,0
alive,0.2631,0.193086,0.018068,0.008383,0.09358,0.04342,0.04342,0,0,0,0
stall,-0.1599,0.169681,0.007197,0.000444,0.04241,0.00262,0.00262,0,0,1,0
stall,-0.1067,0.134861,0.001238,0.000527,0.00918,0.00391,0.00391,0,0,1,0
alive,0.3345,0.105793,0.019261,0.008557,0.18206,0.08088,0.08088,0,0,1,0
stall,-0.0274,0.18057,0.002176,0.002566,0.01205,0.01421,0.01205,0,0,1,0
stall,0.0279,0.136134,0.004493,0.003556,0.033,0.02612,0.02612,0,0,1,0
alive,0.236,0.109798,0.013389,0.009081,0.12194,0.08271,0.08271,0,0,1,0
stall,-0.1108,0.109731,0.024873,0.001489,0.22668,0.01357,0.01357,0,0,0,0
stall,0.0334,0.142135,0.004553,0.000471,0.03203,0.00331,0.00331,0,0,1,0
stall,-0.0668,0.13357,0.00674,0.00152,0.05046,0.01138,0.01138,0,0,1,0
alive,0.2705,0.116122,0.016588,0.012985,0.14285,0.11182,0.11182,0,0,0,0
stall,-0.0891,0.136603,0.001568,0.002062,0.01148,0.0151,0.01148,0,0,1,0
collapse,-0.2842,0.196272,0.006429,0.003042,0.03276,0.0155,0.0155,0,0,1,0
alive,0.2601,0.118057,0.010549,0.020116,0.08936,0.1704,0.08936,0,0,0,0
alive,0.1251,0.154142,0.02056,0.017245,0.13339,0.11188,0.11188,0,0,0,0
stall,0.0241,0.115196,0.020337,0.001201,0.17655,0.01042,0.01042,0,0,0,0
stall,-0.0264,0.095459,0.064358,0.001338,0.67419,0.01401,0.01401,0,0,0,0
collapse,-0.0886,0.135915,0.104021,0.004337,0.76534,0.03191,0.03191,0,0,0,1
alive,0.1366,0.098208,0.044442,0.010115,0.45252,0.103,0.103,0,0,0,0
collapse,-0.2237,0.102484,0.087767,0.043658,0.8564,0.426,0.426,0,0,0,1
alive,0.0898,0.095854,0.031149,0.007955,0.32496,0.08299,0.08299,0,0,0,0
alive,0.3521,0.127563,0.01345,0.009104,0.10543,0.07137,0.07137,0,0,1,0
stall,-0.1542,0.165287,0.002422,0.003523,0.01465,0.02131,0.01465,0,0,1,0
alive,0.2195,0.098529,0.040427,0.008776,0.41031,0.08907,0.08907,0,0,0,0
alive,0.2228,0.152483,0.01253,0.017306,0.08217,0.11349,0.08217,0,0,0,0
stall,0.0036,0.149457,0.001599,0.001215,0.0107,0.00813,0.00813,0,0,1,0
alive,0.138,0.100499,0.040391,0.009378,0.4019,0.09331,0.09331,0,0,0,0
alive,0.1827,0.124269,0.014213,0.008785,0.11437,0.0707,0.0707,0,0,0,0
alive,0.2226,0.17627,0.016244,0.017771,0.09215,0.10081,0.09215,0,0,0,0
alive,0.3365,0.172348,0.014686,0.015968,0.08521,0.09265,0.08521,0,0,0,0
stall,-0.0062,0.116206,0.056976,0.000359,0.4903,0.00309,0.00309,0,0,0,0
stall,0.0255,0.127598,0.024266,0.000799,0.19018,0.00627,0.00627,0,0,0,0
stall,0.0005,0.182284,0.009481,0.000626,0.05201,0.00343,0.00343,0,0,1,0
stall,-0.1143,0.111777,0.028573,0.000711,0.25563,0.00636,0.00636,0,0,1,0
alive,0.3796,0.172816,0.008442,0.0165,0.04885,0.09548,0.04885,0,0,0,0
stall,-0.1473,0.18518,0.003848,0.000821,0.02078,0.00444,0.00444,0,0,1,0
stall,-0.1041,0.126331,0.002956,0.003271,0.0234,0.0259,0.0234,0,0,1,0
alive,0.2339,0.086455,0.030011,0.022502,0.34713,0.26028,0.26028,0,0,0,0
stall,-0.1092,0.103298,0.026503,0.000452,0.25657,0.00438,0.00438,0,0,1,0
collapse,-0.1768,0.156003,0.061983,0.00203,0.39732,0.01301,0.01301,0,1,1,1
alive,0.1347,0.173454,0.009653,0.013261,0.05565,0.07645,0.05565,0,0,0,0
alive,0.074,0.129253,0.012138,0.020084,0.09391,0.15539,0.09391,0,0,0,0
alive,0.2857,0.099657,0.031963,0.020101,0.32073,0.2017,0.2017,0,0,0,0
alive,0.1835,0.109842,0.022381,0.014109,0.20376,0.12845,0.12845,0,0,0,0
alive,0.3226,0.102386,0.023646,0.020001,0.23095,0.19535,0.19535,0,0,0,0
alive,0.2185,0.118406,0.009103,0.017368,0.07688,0.14668,0.07688,0,0,0,0
collapse,-0.2393,0.095632,0.115653,0.004161,1.20936,0.04351,0.04351,0,0,0,1
alive,0.3383,0.117149,0.022616,0.01526,0.19305,0.13026,0.13026,0,0,0,0
alive,0.2009,0.171804,0.012704,0.012578,0.07394,0.07321,0.07321,0,0,0,0
stall,-0.0795,0.12021,0.01023,0.003662,0.0851,0.03047,0.03047,0,0,1,0
alive,0.1912,0.090708,0.046086,0.011631,0.50807,0.12823,0.12823,0,0,0,0
alive,0.1094,0.175319,0.011244,0.010567,0.06414,0.06027,0.06027,0,0,0,0
stall,0.0332,0.182654,0.002504,0.002327,0.01371,0.01274,0.01274,0,0,1,0
stall,-0.0276,0.189862,0.00279,0.002627,0.0147,0.01384,0.01384,0,0,1,0
alive,0.3326,0.10286,0.016237,0.018914,0.15786,0.18388,0.15786,0,0,0,0
alive,0.335,0.115779,0.027833,0.021626,0.2404,0.18679,0.18679,0,0,0,0
stall,-0.1103,0.183851,0.001558,0.001384,0.00847,0.00753,0.00753,0,0,1,0
alive,0.303,0.103276,0.028478,0.007068,0.27574,0.06844,0.06844,0,0,0,0
alive,0.0715,0.134796,0.008226,0.028153,0.06103,0.20886,0.06103,0,0,0,0
collapse,-0.198,0.156356,0.09374,0.005381,0.59953,0.03442,0.03442,0,0,0,1
alive,0.3792,0.112821,0.030193,0.010658,0.26762,0.09447,0.09447,0,0,0,0
alive,0.1989,0.124161,0.00861,0.002725,0.06935,0.02195,0.02195,0,0,1,0
collapse,-0.1972,0.117348,0.134899,0.004264,1.14956,0.03633,0.03633,0,0,0,1
alive,0.202,0.096932,0.032387,0.010437,0.33412,0.10767,0.10767,0,0,0,0
alive,0.3491,0.173457,0.032559,0.011062,0.1877,0.06377,0.06377,0,0,0,0
collapse,-0.1452,0.11039,0.105405,0.004452,0.95484,0.04033,0.04033,0,0,0,1
stall,-0.0975,0.110704,0.036711,0.002008,0.33162,0.01813,0.01813,0,0,0,0
collapse,-0.23,0.143356,0.08739,0.003475,0.6096,0.02424,0.02424,0,0,0,1
alive,0.3136,0.141854,0.016461,0.014065,0.11604,0.09915,0.09915,0,0,0,0
collapse,-0.3747,0.226649,0.005394,0.008624,0.0238,0.03805,0.0238,0,0,1,0
alive,0.2583,0.158974,0.013496,0.007355,0.08489,0.04627,0.04627,0,0,0,0
collapse,-0.1079,0.163844,0.056466,0.002641,0.34463,0.01612,0.01612,0,0,1,0
collapse,-0.2524,0.169975,0.007248,0.00539,0.04264,0.03171,0.03171,0,1,1,1
stall,-0.1238,0.129671,0.01744,0.000608,0.13449,0.00469,0.00469,0,0,0,0
collapse,-0.1425,0.126697,0.115226,0.00619,0.90946,0.04885,0.04885,0,0,0,1
alive,0.2768,0.147637,0.015577,0.01164,0.10551,0.07884,0.07884,0,0,0,0
collapse,-0.2586,0.142685,0.06876,0.006565,0.4819,0.04601,0.04601,0,1,1,1
stall,-0.0507,0.082267,0.065237,0.002055,0.79298,0.02498,0.02498,0,0,0,0
alive,0.1958,0.188961,0.012999,0.004295,0.06879,0.02273,0.02273,0,0,1,0
stall,0.006,0.143771,0.004034,0.001098,0.02806,0.00764,0.00764,0,0,1,0
collapse,-0.2769,0.217499,0.008394,0.006829,0.03859,0.0314,0.0314,0,0,1,0
stall,-0.1278,0.11017,0.039195,0.003575,0.35577,0.03245,0.03245,0,0,0,0
alive,0.2439,0.151062,0.01968,0.013508,0.13028,0.08942,0.08942,0,0,0,0
alive,0.1545,0.125297,0.007135,0.016881,0.05695,0.13473,0.05695,0,0,0,0
alive,0.2706,0.08267,0.065188,0.005829,0.78853,0.07051,0.07051,0,0,0,0
stall,-0.0555,0.175278,0.019721,0.000798,0.11251,0.00455,0.00455,0,0,0,0
alive,0.2983,0.094711,0.044359,0.002462,0.46836,0.02599,0.02599,0,0,0,0
collapse,-0.2059,0.191678,0.001317,0.005071,0.00687,0.02646,0.00687,0,1,1,1
stall,0.0189,0.138332,0.009637,0.001713,0.06967,0.01238,0.01238,0,0,1,0
stall,-0.0043,0.128925,0.01126,0.001979,0.08733,0.01535,0.01535,0,0,1,0
alive,0.1727,0.178916,0.016314,0.006933,0.09118,0.03875,0.03875,0,0,0,0
alive,0.2587,0.150312,0.015863,0.010325,0.10554,0.06869,0.06869,0,0,0,0
alive,0.2907,0.088021,0.073813,0.019379,0.83859,0.22017,0.22017,0,0,0,0
alive,0.3283,0.098926,0.029351,0.010663,0.2967,0.10779,0.10779,0,0,0,0
alive,0.3491,0.175125,0.008611,0.011758,0.04917,0.06714,0.04917,0,0,0,0
alive,0.1589,0.142923,0.008722,0.010588,0.06102,0.07408,0.06102,0,0,0,0
stall,-0.0525,0.181677,0.01307,0.001693,0.07194,0.00932,0.00932,0,0,1,0
alive,0.0888,0.152476,0.012149,0.018305,0.07968,0.12005,0.07968,0,0,0,0
stall,-0.0156,0.16174,0.001676,0.001387,0.01036,0.00858,0.00858,0,0,1,0
collapse,-0.3577,0.118499,0.117642,0.004477,0.99277,0.03778,0.03778,0,0,0,1
stall,0.0337,0.137653,0.003103,0.002879,0.02254,0.02091,0.02091,0,0,1,0
stall,0.021,0.147867,0.013561,0.002223,0.09171,0.01503,0.01503,0,0,1,0
alive,0.1422,0.129418,0.022727,0.013567,0.17561,0.10483,0.10483,0,0,0,0
alive,0.2142,0.094443,0.04857,0.011586,0.51428,0.12268,0.12268,0,0,0,0
alive,0.2989,0.131212,0.008565,0.010617,0.06528,0.08091,0.06528,0,0,0,0
stall,-0.1547,0.158271,0.002637,0.00163,0.01666,0.0103,0.0103,0,0,1,0
alive,0.105,0.107503,0.027264,0.003406,0.25361,0.03168,0.03168,0,0,0,0
alive,0.3352,0.090758,0.049081,0.008602,0.54079,0.09478,0.09478,0,0,0,0
alive,0.3736,0.13429,0.015658,0.003203,0.1166,0.02385,0.02385,0,0,0,0
alive,0.3175,0.087687,0.04018,0.015176,0.45822,0.17307,0.17307,0,0,0,0
stall,-0.006,0.104138,0.023466,0.001904,0.22533,0.01828,0.01828,0,0,1,0
collapse,-0.2283,0.134991,0.152728,0.004555,1.1314,0.03374,0.03374,0,0,0,1
stall,-0.032,0.107566,0.03294,0.000712,0.30623,0.00662,0.00662,0,0,0,0
alive,0.2471,0.168661,0.017676,0.014358,0.1048,0.08513,0.08513,0,0,0,0
alive,0.3609,0.086208,0.080228,0.014437,0.93063,0.16747,0.16747,0,0,0,0
collapse,-0.3252,0.127674,0.07608,0.006544,0.5959,0.05125,0.05125,0,0,0,0
collapse,-0.117,0.088021,0.099255,0.055277,1.12764,0.628,0.628,0,0,0,1
alive,0.3529,0.177831,0.013101,0.016934,0.07367,0.09523,0.07367,0,0,0,0
collapse,-0.3798,0.141475,0.113707,0.002421,0.80373,0.01711,0.01711,0,1,0,1
alive,0.351,0.108493,0.02519,0.007935,0.23219,0.07314,0.07314,0,0,1,0
stall,-0.0902,0.125317,0.000773,0.000658,0.00617,0.00525,0.00525,0,0,1,0
collapse,-0.0972,0.089468,0.071625,0.103131,0.80057,1.15271,0.80057,0,0,0,0
stall,-0.0716,0.132835,0.01054,0.001873,0.07935,0.0141,0.0141,0,0,0,0
collapse,-0.1161,0.135182,0.135716,0.004194,1.00395,0.03102,0.03102,0,0,0,1
collapse,-0.2548,0.114331,0.12254,0.005492,1.0718,0.04804,0.04804,0,0,0,1
alive,0.2978,0.085277,0.083175,0.011547,0.97535,0.13541,0.13541,0,0,0,0
alive,0.1941,0.127574,0.037947,0.006728,0.29745,0.05274,0.05274,0,0,0,0
alive,0.1094,0.123206,0.009191,0.014726,0.0746,0.11952,0.0746,0,0,0,0
stall,-0.1582,0.093712,0.042591,0.001745,0.45449,0.01862,0.01862,0,0,0,0
stall,-0.0902,0.109862,0.017484,0.001033,0.15914,0.00941,0.00941,0,0,1,0
alive,0.0705,0.130008,0.011212,0.012976,0.08624,0.09981,0.08624,0,0,0,0
stall,-0.0825,0.175079,0.011232,0.001058,0.06415,0.00604,0.00604,0,0,1,0
alive,0.3337,0.180266,0.010942,0.006859,0.0607,0.03805,0.03805,0,0,0,0
collapse,-0.1806,0.110995,0.104997,0.00409,0.94596,0.03685,0.03685,0,0,0,1
stall,0.0351,0.154465,0.015385,0.001374,0.0996,0.00889,0.00889,0,0,0,0
stall,-0.0924,0.140618,0.002405,0.001297,0.0171,0.00923,0.00923,0,0,1,0
collapse,-0.3609,0.090551,0.115659,0.005167,1.27728,0.05706,0.05706,0,0,0,1
alive,0.2055,0.130276,0.018484,0.009772,0.14189,0.07501,0.07501,0,0,0,0
alive,0.2653,0.081272,0.081242,0.025966,0.99963,0.3195,0.3195,0,0,0,0
alive,0.0668,0.134713,0.016452,0.0125,0.12213,0.09279,0.09279,0,0,0,0
alive,0.1379,0.0845,0.040362,0.011688,0.47766,0.13832,0.13832,0,0,0,0
collapse,-0.2193,0.108943,0.126014,0.006765,1.1567,0.0621,0.0621,0,0,0,1
collapse,-0.1551,0.095288,0.116394,0.004613,1.22151,0.04842,0.04842,0,0,0,1
collapse,-0.3309,0.092596,0.075657,0.10991,0.81707,1.18698,0.81707,0,0,0,1
alive,0.1651,0.1077,0.01905,0.010638,0.17688,0.09877,0.09877,0,0,0,0
collapse,-0.1118,0.142505,0.066615,0.002982,0.46745,0.02093,0.02093,0,1,1,1
collapse,-0.1253,0.15334,0.086753,0.003349,0.56575,0.02184,0.02184,0,0,0,1
collapse,-0.3584,0.135566,0.093855,0.001344,0.69232,0.00991,0.00991,0,0,0,1
stall,-0.1416,0.14394,0.001352,0.003038,0.00939,0.0211,0.00939,0,0,1,0
alive,0.0682,0.092994,0.047792,0.02894,0.51393,0.31121,0.31121,0,0,0,0
collapse,-0.1472,0.193561,0.004299,0.002261,0.02221,0.01168,0.01168,0,1,1,1
collapse,-0.2964,0.220742,0.004355,0.003887,0.01973,0.01761,0.01761,0,0,1,0
collapse,-0.3832,0.207699,0.002318,0.006558,0.01116,0.03158,0.01116,0,0,1,0
alive,0.2283,0.107444,0.024683,0.009675,0.22973,0.09004,0.09004,0,0,0,0
alive,0.2124,0.108901,0.024624,0.021805,0.22611,0.20023,0.20023,0,0,0,0
alive,0.2242,0.107543,0.051838,0.011881,0.48202,0.11048,0.11048,0,0,0,0
collapse,-0.2388,0.137175,0.084699,0.003554,0.61746,0.02591,0.02591,0,0,0,1
alive,0.0739,0.106612,0.03545,0.013363,0.33251,0.12534,0.12534,0,0,0,0
alive,0.3374,0.109565,0.016143,0.015495,0.14733,0.14142,0.14142,0,0,0,0
stall,-0.0792,0.174076,0.012523,0.001004,0.07194,0.00577,0.00577,0,0,1,0
alive,0.0795,0.10756,0.031115,0.008466,0.28929,0.07871,0.07871,0,0,0,0
stall,-0.0916,0.17601,0.009936,0.000988,0.05645,0.00561,0.00561,0,0,1,0
alive,0.2169,0.085677,0.063242,0.009198,0.73815,0.10736,0.10736,0,0,0,0
alive,0.0835,0.11846,0.019411,0.006973,0.16386,0.05886,0.05886,0,0,0,0
collapse,-0.2053,0.129763,0.100215,0.008506,0.77229,0.06555,0.06555,0,0,0,0
collapse,-0.312,0.119471,0.134309,0.004663,1.1242,0.03903,0.03903,0,0,0,1
alive,0.2355,0.092548,0.085004,0.016286,0.91849,0.17597,0.17597,0,0,0,0
stall,0.0388,0.107004,0.003179,0.001457,0.02971,0.01361,0.01361,0,0,1,0
stall,-0.0802,0.116434,0.030277,0.001961,0.26003,0.01684,0.01684,0,0,0,0
alive,0.0917,0.115642,0.02647,0.0113,0.22889,0.09772,0.09772,0,0,0,0
alive,0.3329,0.086884,0.072454,0.013347,0.83392,0.15362,0.15362,0,0,0,0
alive,0.3061,0.190681,0.022246,0.014332,0.11667,0.07516,0.07516,0,0,0,0
alive,0.1288,0.106325,0.015206,0.015548,0.14301,0.14623,0.14301,0,0,0,0
stall,-0.1297,0.152264,0.003228,0.003407,0.0212,0.02237,0.0212,0,0,1,0
stall,-0.0802,0.108751,0.062315,0.001442,0.573,0.01326,0.01326,0,0,0,0
stall,-0.1591,0.126368,0.013054,0.002491,0.1033,0.01971,0.01971,0,0,1,0
stall,-0.0337,0.128476,0.004562,0.002382,0.03551,0.01854,0.01854,0,0,1,0
stall,-0.1464,0.117293,0.017013,0.000933,0.14505,0.00795,0.00795,0,0,1,0
alive,0.0815,0.097387,0.038119,0.004044,0.39141,0.04153,0.04153,0,0,0,0
alive,0.0898,0.13592,0.009983,0.01328,0.07345,0.0977,0.07345,0,0,0,0
collapse,-0.1636,0.108662,0.115587,0.003276,1.06373,0.03015,0.03015,0,0,0,1
alive,0.238,0.139241,0.017327,0.019574,0.12444,0.14058,0.12444,0,0,0,0
alive,0.2397,0.094098,0.040601,0.010662,0.43147,0.11331,0.11331,0,0,0,0
stall,-0.1531,0.147707,0.002509,0.001455,0.01699,0.00985,0.00985,0,0,1,0
stall,-0.0336,0.086782,0.044413,0.000958,0.51178,0.01104,0.01104,0,0,0,0
alive,0.3378,0.088757,0.067996,0.020402,0.7661,0.22987,0.22987,0,0,0,0
alive,0.3699,0.138846,0.009845,0.014626,0.07091,0.10534,0.07091,0,0,0,0
alive,0.1725,0.083997,0.068624,0.011173,0.81699,0.13302,0.13302,0,0,0,0
alive,0.1281,0.097041,0.055431,0.021459,0.57121,0.22113,0.22113,0,0,0,0
alive,0.1318,0.142989,0.017106,0.0157,0.11963,0.1098,0.1098,0,0,0,0
collapse,-0.1295,0.140057,0.082597,0.002321,0.58973,0.01657,0.01657,0,0,0,1
stall,-0.0122,0.151157,0.002271,0.000889,0.01502,0.00588,0.00588,0,0,1,0
alive,0.3183,0.144053,0.007326,0.008825,0.05086,0.06126,0.05086,0,0,0,0
alive,0.3719,0.116816,0.029915,0.013065,0.25609,0.11184,0.11184,0,0,0,0
alive,0.2563,0.178088,0.020289,0.008822,0.11393,0.04954,0.04954,0,0,0,0
alive,0.0684,0.080564,0.063544,0.007296,0.78874,0.09056,0.09056,0,0,0,0
alive,0.3254,0.100535,0.020015,0.006959,0.19909,0.06922,0.06922,0,0,1,0
stall,-0.1403,0.145257,0.026824,0.001596,0.18467,0.01099,0.01099,0,0,0,0
alive,0.1589,0.104038,0.02382,0.01678,0.22895,0.16128,0.16128,0,0,0,0
stall,-0.1787,0.157673,0.008421,0.002571,0.05341,0.01631,0.01631,0,0,1,0
alive,0.2412,0.080932,0.065569,0.019842,0.81017,0.24517,0.24517,0,0,0,0
stall,-0.1488,0.143122,0.009971,0.002019,0.06967,0.0141,0.0141,0,0,1,0
alive,0.0698,0.093967,0.072702,0.016406,0.7737,0.17459,0.17459,0,0,0,0
alive,0.1288,0.086204,0.075906,0.009777,0.88054,0.11341,0.11341,0,0,0,0
stall,-0.105,0.147748,0.017205,0.002239,0.11645,0.01515,0.01515,0,0,1,0
stall,-0.0212,0.105543,0.029337,0.002664,0.27796,0.02524,0.02524,0,0,0,0
alive,0.2416,0.127514,0.025115,0.007471,0.19696,0.05859,0.05859,0,0,0,0
collapse,-0.3832,0.100782,0.078008,0.049271,0.77402,0.48889,0.48889,0,0,0,1
collapse,-0.2023,0.129718,0.124256,0.003283,0.95789,0.02531,0.02531,0,0,0,1
alive,0.1471,0.172488,0.005356,0.019602,0.03105,0.11364,0.03105,0,0,0,0
alive,0.2154,0.121651,0.023617,0.008241,0.19414,0.06774,0.06774,0,0,0,0
stall,-0.1199,0.0886,0.04409,0.002999,0.49762,0.03385,0.03385,0,0,0,0
alive,0.0964,0.115577,0.002824,0.019777,0.02443,0.17111,0.02443,0,0,0,0
stall,-0.1177,0.183964,0.023304,0.000887,0.12668,0.00482,0.00482,0,0,1,0
alive,0.2157,0.188065,0.009022,0.008505,0.04797,0.04523,0.04523,0,0,0,0
alive,0.0745,0.084522,0.058405,0.010247,0.691,0.12123,0.12123,0,0,0,0
stall,-0.0481,0.12121,0.013858,0.00127,0.11433,0.01048,0.01048,0,0,1,0
collapse,-0.3035,0.178465,0.044991,0.004551,0.2521,0.0255,0.0255,0,1,1,1
collapse,-0.3561,0.094982,0.133545,0.002874,1.40601,0.03026,0.03026,0,0,0,1
stall,-0.1078,0.147757,0.011323,0.002125,0.07663,0.01438,0.01438,0,0,1,0
collapse,-0.161,0.124281,0.086801,0.004574,0.69843,0.0368,0.0368,0,0,0,0
collapse,-0.2783,0.226548,0.004406,0.008747,0.01945,0.03861,0.01945,0,1,1,1
alive,0.2201,0.107185,0.036246,0.031622,0.33817,0.29502,0.29502,0,0,0,0
alive,0.318,0.112877,0.026153,0.01601,0.2317,0.14184,0.14184,0,0,0,0
collapse,-0.1242,0.189066,0.003312,0.005627,0.01752,0.02976,0.01752,0,1,1,1
collapse,-0.394,0.095648,0.060316,0.115005,0.6306,1.20237,0.6306,0,0,0,1
alive,0.3359,0.118808,0.024533,0.015328,0.2065,0.12901,0.12901,0,0,0,0
alive,0.2435,0.110314,0.016994,0.016016,0.15405,0.14518,0.14518,0,0,0,0
alive,0.1937,0.157997,0.017632,0.012229,0.1116,0.0774,0.0774,0,0,0,0
